"Country or Territory","Station Name","WMO Station Number","National Station Id Number","Period","Element-Statistic Qualifier Code","Statistic Description","Unit","Jan","Jan Footnotes","Feb","Feb Footnotes","Mar","Mar Footnotes","Apr","Apr Footnotes","May","May Footnotes","Jun","Jun Footnotes","Jul","Jul Footnotes","Aug","Aug Footnotes","Sep","Sep Footnotes","Oct","Oct Footnotes","Nov","Nov Footnotes","Dec","Dec Footnotes","Annual","Annual Footnotes","Annual NCDC Computed Value","Annual NCDC Computed Value Footnotes"
"UNITED STATES OF AMERICA","CHATTANOOGA/LOVELL FIELD, TN","72324","00401656","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198807","","197918","","197125","","198703","","199031","","199030","","199031","","199031","","199030","","199031","","198916","","196331","","-9999","","-9999",""
"UNITED STATES OF AMERICA","KNOXVILLE/MUNICIPAL, TN","72326","00404950","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196629","","198512","","197225","","198703","","199031","","199030","","199031","","199031","","199030","","198920","","196329","","196925","","-9999","","-9999",""
"UNITED STATES OF AMERICA","NASHVILLE/METRO ARPT TN","72327","00406402","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198807","","198501","","196822","","197106","","199031","","199030","","199031","","199031","","199030","","198919","","196602","","196322","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MEMPHIS/WSCMO AP TN","72334","00405954","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198503","","198501","","196821","","197106","","199031","","199030","","199031","","199031","","199030","","199031","","197614","","196322","","-9999","","-9999",""
"UNITED STATES OF AMERICA","NORTH LITTLE ROCK/ARPT AR","72340","00035320","1978-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198806","","197906","","198410","","198319","","199031","","199030","","199031","","199031","","199030","","199031","","198026","","199022","","-9999","","-9999",""
"UNITED STATES OF AMERICA","FORT SMITH/MUNICIPAL, AR","72344","00032574","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198806","","197523","","196811","","197309","","199031","","199030","","199031","","199031","","199030","","199031","","197614","","197525","","-9999","","-9999",""
"UNITED STATES OF AMERICA","WICHITA FALLS, TX","72351","00419729","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198531","","196106","","198905","","197308","","199031","","199030","","199031","","199031","","199030","","196730","","197613","","198315","","-9999","","-9999",""
"UNITED STATES OF AMERICA","OKLAHOMA CITY/WSFO AP OK","72353","00346661","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198806","","198607","","196820","","198910","","199031","","199030","","199031","","199031","","199030","","199031","","197218","","198714","","-9999","","-9999",""
"UNITED STATES OF AMERICA","TULSA/WSO AP OK","72356","00348992","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198806","","198504","","198905","","197309","","199031","","199030","","199031","","199031","","199030","","199031","","197218","","198714","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CLAYTON/MUNICIPAL, NM","72360","00291887","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","199018","","199020","","197330","","198801","","197802","","199030","","199031","","199031","","198429","","198415","","196114","","197806","","-9999","","-9999",""
"UNITED STATES OF AMERICA","AMARILLO/INTL, TX","72363","00410211","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","199018","","197121","","196117","","198801","","197803","","199030","","199031","","199031","","198429","","197628","","196217","","198713","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ALBUQUERQUE/INT'L ARPT NM","72365","00290234","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197331","","198607","","197329","","197302","","197802","","199030","","199031","","199031","","197118","","198612","","198024","","198008","","-9999","","-9999",""
"UNITED STATES OF AMERICA","WINSLOW/MUNICIPAL ARPT AZ","72374","00029439","1961-1979","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196618","","197724","","197031","","197702","","197805","","197930","","197931","","197931","","197930","","196130","","196608","","196713","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BAKERSFIELD/MEADOWS FIELD CA","72384","00040442","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198715","","199018","","197408","","199030","","199031","","199030","","199031","","199031","","199030","","199031","","199030","","199021","","-9999","","-9999",""
"UNITED STATES OF AMERICA","LAS VEGAS/MCCARRAN, NV","72386","00264436","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197931","","199019","","197603","","199030","","199031","","199030","","199031","","199031","","199030","","199031","","196415","","196715","","-9999","","-9999",""
"UNITED STATES OF AMERICA","FRESNO/AIR TERMINAL CA","72389","00043257","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196222","","199018","","199031","","199030","","199031","","199030","","199031","","199031","","199030","","199031","","199030","","196820","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SANTA BARBARA, CA","72392","00047905","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","199031","","199028","","199031","","199030","","199031","","199030","","199031","","199031","","199030","","199031","","199030","","199031","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SANTA MARIA/PUBLIC, CA","72394","00047946","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196221","","199018","","199031","","199030","","199031","","199030","","199031","","199031","","199030","","199031","","197528","","199021","","-9999","","-9999",""
"UNITED STATES OF AMERICA","RICHMOND/BYRD, VA","72401","00447201","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198005","","198311","","198001","","196401","","199031","","199030","","199031","","199031","","199030","","197910","","198711","","198212","","-9999","","-9999",""
"UNITED STATES OF AMERICA","WASHINGTON DC/DULLES INT'L AR,VA","72403","00448903","1962-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198722","","198311","","197609","","199006","","196301","","199030","","199031","","199031","","199030","","197910","","196730","","198212","","-9999","","-9999",""
"UNITED STATES OF AMERICA","WASHINGTON DC/NATIONAL ARPT VA","72405","00448906","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196629","","198311","","196430","","197207","","199031","","199030","","199031","","199031","","199030","","197910","","198711","","196613","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BALTIMORE/BALTO-WASH, MD","72406","00180465","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198722","","198311","","196206","","198509","","196301","","199030","","199031","","199031","","199030","","197910","","196730","","196624","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ATLANTIC CITY, NJ","72407","00280311","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198726","","197919","","196902","","199007","","197709","","199030","","199031","","199031","","199030","","198013","","196730","","198212","","-9999","","-9999",""
"UNITED STATES OF AMERICA","PHILADELPHIA/INT'L ARPT PA","72408","00366889","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197820","","198311","","198105","","198206","","196301","","199030","","199031","","199031","","199030","","197910","","196730","","196624","","-9999","","-9999",""
"UNITED STATES OF AMERICA","LYNCHBURG WSO AP, VA","72410","00445120","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198722","","198227","","196901","","197107","","199031","","199030","","199031","","199031","","199030","","197910","","197124","","196925","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ROANOKE/MUNICIPAL, VA","72411","00447285","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196622","","198227","","196901","","197106","","198907","","199030","","199031","","199031","","199030","","197910","","197124","","196925","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BECKLEY/RALEIGH CO MEM AP WV","72412","00460582","1963-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196622","","198311","","198001","","198703","","198907","","199030","","199031","","199031","","196729","","197910","","196812","","196728","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CHARLESTON/KANAWHA ARPT WV","72414","00461570","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196622","","198311","","198001","","198704","","198907","","199030","","199031","","199031","","199030","","196120","","196914","","196728","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ELKINS/RANDOLPH CO ARPT WV","72417","00462718","1962-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198722","","198311","","197103","","198704","","196301","","199030","","199031","","199031","","199030","","197910","","197004","","196728","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CINCINNATI/GREATER CINCINNATI,KY","72421","00151855","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196401","","196601","","196822","","197706","","198906","","199030","","199031","","199031","","199030","","198919","","196602","","199027","","-9999","","-9999",""
"UNITED STATES OF AMERICA","LEXINGTON/BLUEGRASS FIELD KY","72422","00154746","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196622","","197108","","196822","","198704","","198907","","199030","","199031","","199031","","199030","","197219","","196602","","196731","","-9999","","-9999",""
"UNITED STATES OF AMERICA","LOUISVILLE/STANDIFORD FIELD KY","72423","00154954","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197816","","196601","","196822","","198208","","198907","","199030","","199031","","199031","","199030","","198919","","196602","","196109","","-9999","","-9999",""
"UNITED STATES OF AMERICA","HUNTINGTON/TRI-STATE, WV","72425","00464393","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197512","","198512","","197103","","198703","","198907","","199029","","199031","","199031","","199030","","197420","","196914","","196731","","-9999","","-9999",""
"UNITED STATES OF AMERICA","COLUMBUS WSO AP, OH","72428","00331786","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197820","","197108","","196205","","198704","","198907","","199030","","199031","","199031","","196729","","196225","","198017","","198405","","-9999","","-9999",""
"UNITED STATES OF AMERICA","DAYTON/INT'L AP, OH","72429","00332075","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197826","","196601","","196822","","197408","","198907","","199030","","199031","","199031","","199030","","198919","","196602","","198117","","-9999","","-9999",""
"UNITED STATES OF AMERICA","EVANSVILLE/REGIONAL, IN","72432","00122738","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197816","","196601","","197017","","197106","","199031","","199030","","199031","","199031","","199030","","198919","","197727","","198405","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ST. LOUIS/LAMBERT, MO","72434","00237455","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197816","","196102","","198906","","198014","","199031","","199030","","199031","","199031","","199030","","198919","","197526","","197319","","-9999","","-9999",""
"UNITED STATES OF AMERICA","INDIANAPOLIS/INT'L ARPT IN","72438","00124259","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197826","","196525","","196301","","197408","","198906","","199030","","199031","","199031","","199030","","198919","","196602","","197330","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SPRINGFIELD/CAPITAL ARPT IL","72439","00118179","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198709","","196524","","197807","","198014","","196610","","199030","","199031","","199031","","199030","","198919","","197526","","197319","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SPRINGFIELD/REGIONAL AP MO","72440","00237976","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197816","","197523","","197016","","197104","","199031","","199030","","199031","","199031","","199030","","198919","","197429","","198827","","-9999","","-9999",""
"UNITED STATES OF AMERICA","COLUMBIA/REGIONAL ARPT MO","72445","00231791","1969-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198709","","197523","","197802","","198014","","199031","","199030","","199031","","199031","","199030","","197630","","197526","","197330","","-9999","","-9999",""
"UNITED STATES OF AMERICA","KANSAS CITY/INTL ARPT MO","72446","00234358","1972-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198509","","197813","","199023","","198304","","199031","","199030","","199031","","199031","","199030","","198710","","197526","","198714","","-9999","","-9999",""
"UNITED STATES OF AMERICA","WICHITA/MID-CONTINENT ARPT KS","72450","00148830","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196218","","197121","","197016","","197903","","199031","","199030","","199031","","199031","","199030","","198028","","198418","","198714","","-9999","","-9999",""
"UNITED STATES OF AMERICA","DODGE CITY/MUNICIPAL, KS","72451","00142164","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","199019","","197121","","198723","","198909","","197803","","199030","","199031","","199031","","198529","","197626","","198530","","196627","","-9999","","-9999",""
"UNITED STATES OF AMERICA","TOPEKA/MUNICIPAL ARPT KS","72456","00148167","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198509","","197121","","197509","","197001","","199031","","199030","","199031","","199031","","199030","","197009","","197525","","197330","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CONCORDIA/BLOSSER MUNI AP KS","72458","00141767","1962-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198509","","196511","","198728","","197001","","196703","","199030","","199031","","199031","","198529","","197009","","198327","","196627","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ALAMOSA/BERGMAN FIELD CO","72462","00050130","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197401","","196310","","196230","","199030","","197306","","198313","","199031","","199031","","196103","","197231","","198514","","196713","","-9999","","-9999",""
"UNITED STATES OF AMERICA","PUEBLO/MEMORIAL AP, CO","72464","00056740","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","199019","","198905","","196406","","199029","","199003","","199030","","199031","","199031","","197117","","197231","","198514","","196712","","-9999","","-9999",""
"UNITED STATES OF AMERICA","COLORADO SPRINGS/MUNICIPAL AP,CO","72466","00051778","1978-1989","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198715","","198726","","198716","","198024","","197805","","198930","","198931","","198931","","198528","","198415","","197919","","197927","","-9999","","-9999",""
"UNITED STATES OF AMERICA","DENVER/STAPLETON INT'L AP CO","72469","00052220","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196208","","196217","","198305","","197226","","197805","","197408","","199031","","199031","","197117","","196903","","197920","","198224","","-9999","","-9999",""
"UNITED STATES OF AMERICA","GRAND JUNCTION/WALKER FIELD CO","72476","00053488","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197823","","198904","","197002","","197517","","197908","","199030","","199031","","199031","","196518","","197524","","196416","","198323","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BISHOP/ARPT CA","72480","00040822","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196924","","197606","","198217","","198022","","196404","","199030","","199031","","199031","","199030","","197830","","197811","","196715","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SACRAMENTO/EXECUTIVE ARPT CA","72483","00047630","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197404","","197605","","199031","","199030","","199031","","199030","","199031","","199031","","199030","","199031","","199030","","198828","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ELY/YELLAND, NV","72486","00262631","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196724","","197604","","197402","","198102","","197504","","197917","","199031","","199031","","198624","","197831","","198511","","197016","","-9999","","-9999",""
"UNITED STATES OF AMERICA","RENO/INTL, NV","72488","00266779","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196724","","199016","","196712","","196422","","196216","","199030","","199031","","199031","","198229","","197116","","198510","","197125","","-9999","","-9999",""
"UNITED STATES OF AMERICA","STOCKTON, CA","72492","00048558","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","199031","","197605","","197603","","197027","","199031","","199030","","199031","","199031","","199030","","199031","","199030","","198827","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SAN FRANCISCO/INTERNATIONAL A,CA","72494","00047769","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196221","","198908","","199031","","199030","","199031","","199030","","199031","","199031","","199030","","199031","","199030","","198827","","-9999","","-9999",""
"UNITED STATES OF AMERICA","NEWARK/INT'L ARPT NJ","72502","00286026","1961-1989","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197820","","197806","","198105","","198206","","197709","","198930","","198931","","198931","","198930","","197910","","198923","","196624","","-9999","","-9999",""
"UNITED STATES OF AMERICA","NEW YORK/LAGUARDIA ARPT NY","72503","00305811","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198722","","198311","","196722","","198206","","197709","","199030","","199031","","199031","","199030","","196226","","198923","","196323","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BRIDGEPORT/SIKORSKY MEMORIAL CT","72504","00060806","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197820","","196909","","196722","","198206","","197709","","199030","","199031","","199031","","199030","","198704","","198923","","196926","","-9999","","-9999",""
"UNITED STATES OF AMERICA","PROVIDENCE/GREEN STATE, RI","72507","00376698","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197820","","196104","","196722","","198206","","197709","","199030","","199031","","199031","","199030","","197910","","198923","","198916","","-9999","","-9999",""
"UNITED STATES OF AMERICA","HARTFORD/BRADLEY INT'L ARPT CT","72508","00063456","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197820","","196104","","196715","","198206","","197709","","199030","","199031","","199031","","199030","","197910","","197125","","196926","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BOSTON/LOGAN INT'L AIRPORT, MA","72509","00190770","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197820","","197807","","196707","","198206","","197710","","199030","","199031","","199031","","199030","","197910","","198712","","198106","","-9999","","-9999",""
"UNITED STATES OF AMERICA","WILKES-BARRE-SCRANTON, PA","72513","00369705","1964-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196413","","196419","","197029","","198319","","197709","","199030","","199031","","199031","","199030","","197717","","197125","","196922","","-9999","","-9999",""
"UNITED STATES OF AMERICA","WILLIAMSPORT, PA","72514","00369728","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196413","","197219","","198429","","198206","","197709","","199030","","199031","","199031","","199030","","197716","","197230","","196926","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BINGHAMTON/EDWIN A LINK FIELD,NY","72515","00300687","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196413","","197219","","197104","","198206","","196609","","199030","","199031","","199031","","198923","","198822","","196812","","196926","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ALLENTOWN/A.-BETHLEHEM, PA","72517","00360106","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198722","","198311","","197029","","198206","","197709","","199030","","199031","","199031","","199030","","197219","","196812","","196624","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ALBANY/ALBANY COUNTY, NY","72518","00300042","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198315","","196625","","198413","","198206","","197709","","199030","","199031","","199031","","199030","","198704","","197125","","196926","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SYRACUSE/HANCOCK INT'L ARPT NY","72519","00308383","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196631","","196104","","197104","","197504","","197317","","199030","","199031","","199031","","199030","","198830","","197306","","197825","","-9999","","-9999",""
"UNITED STATES OF AMERICA","PITTSBURGH/GR PITTSBURGH INTL,PA","72520","00366993","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196622","","196103","","196205","","198704","","196609","","199029","","199031","","199031","","199030","","197218","","198017","","197401","","-9999","","-9999",""
"UNITED STATES OF AMERICA","AKRON/AKRON-CANTON REGIONAL, OH","72521","00330058","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196622","","198428","","197514","","198704","","196609","","199030","","199031","","199031","","199030","","198919","","196629","","197401","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CLEVELAND/HOPKINS INTL AP, OH","72524","00331657","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197820","","197316","","198731","","198206","","197406","","199030","","199031","","199031","","199030","","196226","","196629","","197401","","-9999","","-9999",""
"UNITED STATES OF AMERICA","YOUNGSTOWN/WSO AP OH","72525","00339406","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196413","","197108","","198731","","198704","","196609","","199030","","199031","","199031","","198323","","196225","","197121","","198716","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ERIE/INT'L ARPT PA","72526","00362682","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198627","","198102","","196505","","196101","","198907","","199029","","199031","","199031","","199030","","198826","","197929","","198920","","-9999","","-9999",""
"UNITED STATES OF AMERICA","BUFFALO/GREATER BUFFALO, NY","72528","00301012","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198211","","198428","","198731","","198206","","198907","","199030","","199031","","199031","","199030","","197218","","197630","","196130","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ROCHESTER/ROCHESTER-MONROE CO,NY","72529","00307167","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196623","","198428","","197417","","199004","","198907","","199030","","199031","","199031","","199030","","196528","","197214","","197825","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CHICAGO/0'HARE, IL","72530","00111549","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197913","","198110","","198204","","197502","","196611","","199030","","199031","","199031","","199030","","196727","","197526","","197831","","-9999","","-9999",""
"UNITED STATES OF AMERICA","PEORIA/GREATER PEORIA ARPT IL","72532","00116711","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197913","","198110","","196504","","198208","","196608","","199030","","199031","","199031","","199030","","196726","","197526","","197831","","-9999","","-9999",""
"UNITED STATES OF AMERICA","FORT WAYNE/MUNICIPAL, IN","72533","00123037","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198231","","198811","","196410","","196109","","198906","","199029","","199031","","199031","","199030","","198919","","197413","","197319","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SOUTH BEND/ST.JOSEPH COUNTY, IN","72535","00128187","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197826","","196724","","197502","","198205","","196611","","199030","","199031","","199031","","199030","","198919","","197725","","197319","","-9999","","-9999",""
"UNITED STATES OF AMERICA","TOLEDO/EXPRESS, OH","72536","00338357","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197826","","198110","","196205","","198205","","198907","","199030","","199031","","199031","","196729","","198919","","196602","","197401","","-9999","","-9999",""
"UNITED STATES OF AMERICA","DETROIT/METROPOLITAN ARPT MI","72537","00202103","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198231","","198110","","197317","","198205","","198906","","199030","","199031","","199031","","199030","","198919","","197727","","197401","","-9999","","-9999",""
"UNITED STATES OF AMERICA","LANSING/CAPITAL CITY AP, MI","72539","00204641","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","196726","","196525","","197317","","197001","","199010","","199030","","199031","","199031","","198923","","196727","","198916","","197011","","-9999","","-9999",""
"UNITED STATES OF AMERICA","ROCKFORD/WSO AP IL","72543","00117382","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197913","","197422","","197229","","198205","","196611","","199030","","199031","","199031","","199030","","196726","","196828","","198715","","-9999","","-9999",""
"UNITED STATES OF AMERICA","MOLINE/QUAD CITY, IL","72544","00115751","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197103","","199014","","197229","","198205","","198906","","199030","","199031","","199031","","199030","","196726","","197526","","198715","","-9999","","-9999",""
"UNITED STATES OF AMERICA","DES MOINES/MUNICIPAL, IA","72546","00132203","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197103","","197621","","196208","","197309","","197602","","199030","","199031","","199031","","198530","","198027","","196810","","196122","","-9999","","-9999",""
"UNITED STATES OF AMERICA","DUBUQUE/MUNICIPAL, IA","72547","00132367","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197913","","197621","","196108","","197309","","196611","","199030","","199031","","199031","","199030","","197619","","198618","","199003","","-9999","","-9999",""
"UNITED STATES OF AMERICA","WATERLOO/WSO AP IA","72548","00138706","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197103","","198122","","196305","","197309","","196611","","199030","","199031","","199031","","199030","","198220","","197213","","198501","","-9999","","-9999",""
"UNITED STATES OF AMERICA","OMAHA,EPPLEY FIELD, NE","72550","00256255","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197510","","196511","","198728","","197502","","196703","","199030","","199031","","199031","","198529","","197009","","197213","","196906","","-9999","","-9999",""
"UNITED STATES OF AMERICA","LINCOLN/MUNICIPAL ARPT NE","72551","00254795","1972-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197510","","198912","","197719","","197901","","199031","","199030","","199031","","199031","","198529","","198027","","197213","","197318","","-9999","","-9999",""
"UNITED STATES OF AMERICA","GRAND ISLAND, NE","72552","00253395","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198819","","198418","","197719","","198402","","196703","","199030","","199031","","199031","","198529","","198027","","198327","","197414","","-9999","","-9999",""
"UNITED STATES OF AMERICA","OMAHA/NORTH, NE","72553","00256260","1963-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197103","","197122","","198728","","198313","","196703","","199030","","199031","","199031","","198529","","198027","","198327","","196906","","-9999","","-9999",""
"UNITED STATES OF AMERICA","NORFOLK/KARL STEFAN, NE","72556","00255995","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198222","","198418","","197009","","198429","","198905","","199030","","199031","","199031","","198529","","198219","","198327","","197802","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SIOUX CITY/MUNICIPAL, IA","72557","00137708","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198222","","198418","","198326","","198429","","199009","","199030","","199031","","199031","","196130","","198219","","198327","","196927","","-9999","","-9999",""
"UNITED STATES OF AMERICA","NORTH PLATTE/LEE BIRD FLD NE","72562","00256065","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197601","","198007","","198028","","198402","","196705","","199030","","199031","","199031","","198528","","196915","","197921","","196821","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CHEYENNE WSFO, WY","72564","00481675","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198025","","198902","","197918","","198420","","197806","","197909","","199031","","199031","","198528","","199007","","197920","","197927","","-9999","","-9999",""
"UNITED STATES OF AMERICA","SCOTTSBLUFF/COUNTY ARPT NE","72566","00257665","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","198818","","198726","","197411","","198822","","197806","","196913","","199031","","199031","","198528","","196911","","197920","","197531","","-9999","","-9999",""
"UNITED STATES OF AMERICA","VALENTINE/WSO AP NE","72567","00258760","1963-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197130","","197723","","197711","","196803","","197910","","199030","","199031","","199031","","198528","","198219","","198515","","198727","","-9999","","-9999",""
"UNITED STATES OF AMERICA","CASPER/WSO AP WY","72569","00481570","1961-1990","","Date (Year/Day) of Occurrence of Maximum Daily Value","cm","197212","","198726","","198720","","197319","","197804","","196913","","199031","","199031","","198230","","198602","","197920","","198224","","-9999","","-9999",""
